"book","chapter","verse","part of speech","parsing code","text (including punctuation)","word (with punctuation stripped)","normalized word","lemma"
"61","01","01","N","NSM","⸀Συμεὼν","Συμεὼν","Συμεών","Συμεών"
"61","01","01","N","NSM","Πέτρος","Πέτρος","Πέτρος","Πέτρος"
"61","01","01","N","NSM","δοῦλος","δοῦλος","δοῦλος","δοῦλος"
"61","01","01","C","","καὶ","καὶ","καί","καί"
"61","01","01","N","NSM","ἀπόστολος","ἀπόστολος","ἀπόστολος","ἀπόστολος"
"61","01","01","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","01","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"61","01","01","RA","DPM","τοῖς","τοῖς","τοῖς","ὁ"
"61","01","01","A","ASF","ἰσότιμον","ἰσότιμον","ἰσότιμον","ἰσότιμος"
"61","01","01","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"61","01","01","V","AAPDPM","λαχοῦσιν","λαχοῦσιν","λαχοῦσι(ν)","λαγχάνω"
"61","01","01","N","ASF","πίστιν","πίστιν","πίστιν","πίστις"
"61","01","01","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","01","N","DSF","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνῃ","δικαιοσύνη"
"61","01","01","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","01","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","01","01","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","01","C","","καὶ","καὶ","καί","καί"
"61","01","01","N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
"61","01","01","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","01","N","GSM","Χριστοῦ·","Χριστοῦ","Χριστοῦ","Χριστός"
"61","01","02","N","NSF","χάρις","χάρις","χάρις","χάρις"
"61","01","02","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","01","02","C","","καὶ","καὶ","καί","καί"
"61","01","02","N","NSF","εἰρήνη","εἰρήνη","εἰρήνη","εἰρήνη"
"61","01","02","V","3APO-S","πληθυνθείη","πληθυνθείη","πληθυνθείη","πληθύνω"
"61","01","02","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","02","N","DSF","ἐπιγνώσει","ἐπιγνώσει","ἐπιγνώσει","ἐπίγνωσις"
"61","01","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","02","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","01","02","C","","καὶ","καὶ","καί","καί"
"61","01","02","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","02","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","02","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","01","02","RP","GP","ἡμῶν.","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","03","C","","Ὡς","Ὡς","ὡς","ὡς"
"61","01","03","A","APN","πάντα","πάντα","πάντα","πᾶς"
"61","01","03","RP","DP","ἡμῖν","ἡμῖν","ἡμῖν","ἐγώ"
"61","01","03","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","01","03","A","GSF","θείας","θείας","θείας","θεῖος"
"61","01","03","N","GSF","δυνάμεως","δυνάμεως","δυνάμεως","δύναμις"
"61","01","03","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"61","01","03","RA","APN","τὰ","τὰ","τά","ὁ"
"61","01","03","P","","πρὸς","πρὸς","πρός","πρός"
"61","01","03","N","ASF","ζωὴν","ζωὴν","ζωήν","ζωή"
"61","01","03","C","","καὶ","καὶ","καί","καί"
"61","01","03","N","ASF","εὐσέβειαν","εὐσέβειαν","εὐσέβειαν","εὐσέβεια"
"61","01","03","V","XMPGSF","δεδωρημένης","δεδωρημένης","δεδωρημένης","δωρέομαι"
"61","01","03","P","","διὰ","διὰ","διά","διά"
"61","01","03","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","01","03","N","GSF","ἐπιγνώσεως","ἐπιγνώσεως","ἐπιγνώσεως","ἐπίγνωσις"
"61","01","03","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","03","V","AAPGSM","καλέσαντος","καλέσαντος","καλέσαντος","καλέω"
"61","01","03","RP","AP","ἡμᾶς","ἡμᾶς","ἡμᾶς","ἐγώ"
"61","01","03","A","DSF","⸂ἰδίᾳ","ἰδίᾳ","ἰδίᾳ","ἴδιος"
"61","01","03","N","DSF","δόξῃ","δόξῃ","δόξῃ","δόξα"
"61","01","03","C","","καὶ","καὶ","καί","καί"
"61","01","03","N","DSF","ἀρετῇ⸃,","ἀρετῇ","ἀρετῇ","ἀρετή"
"61","01","04","P","","δι’","δι’","διά","διά"
"61","01","04","RR","GPN","ὧν","ὧν","ὧν","ὅς"
"61","01","04","RA","APN","τὰ","τὰ","τά","ὁ"
"61","01","04","A","APN","⸂τίμια","τίμια","τίμια","τίμιος"
"61","01","04","C","","καὶ","καὶ","καί","καί"
"61","01","04","A","APNS","μέγιστα","μέγιστα","μέγιστα","μέγιστος"
"61","01","04","RP","DP","ἡμῖν⸃","ἡμῖν","ἡμῖν","ἐγώ"
"61","01","04","N","APN","ἐπαγγέλματα","ἐπαγγέλματα","ἐπαγγέλματα","ἐπάγγελμα"
"61","01","04","V","3XMI-S","δεδώρηται,","δεδώρηται","δεδώρηται","δωρέομαι"
"61","01","04","C","","ἵνα","ἵνα","ἵνα","ἵνα"
"61","01","04","P","","διὰ","διὰ","διά","διά"
"61","01","04","RD","GPN","τούτων","τούτων","τούτων","οὗτος"
"61","01","04","V","2AMS-P","γένησθε","γένησθε","γένησθε","γίνομαι"
"61","01","04","A","GSF","θείας","θείας","θείας","θεῖος"
"61","01","04","N","NPM","κοινωνοὶ","κοινωνοὶ","κοινωνοί","κοινωνός"
"61","01","04","N","GSF","φύσεως,","φύσεως","φύσεως","φύσις"
"61","01","04","V","AAPNPM","ἀποφυγόντες","ἀποφυγόντες","ἀποφυγόντες","ἀποφεύγω"
"61","01","04","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","01","04","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","04","RA","DSM","⸀τῷ","τῷ","τῷ","ὁ"
"61","01","04","N","DSM","κόσμῳ","κόσμῳ","κόσμῳ","κόσμος"
"61","01","04","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","04","N","DSF","ἐπιθυμίᾳ","ἐπιθυμίᾳ","ἐπιθυμίᾳ","ἐπιθυμία"
"61","01","04","N","GSF","φθορᾶς.","φθορᾶς","φθορᾶς","φθορά"
"61","01","05","D","","καὶ","καὶ","καί","καί"
"61","01","05","A","ASN","αὐτὸ","αὐτὸ","αὐτό","αὐτός"
"61","01","05","RD","ASN","τοῦτο","τοῦτο","τοῦτο","οὗτος"
"61","01","05","C","","δὲ","δὲ","δέ","δέ"
"61","01","05","N","ASF","σπουδὴν","σπουδὴν","σπουδήν","σπουδή"
"61","01","05","A","ASF","πᾶσαν","πᾶσαν","πᾶσαν","πᾶς"
"61","01","05","V","AAPNPM","παρεισενέγκαντες","παρεισενέγκαντες","παρεισενέγκαντες","παρεισφέρω"
"61","01","05","V","2AAD-P","ἐπιχορηγήσατε","ἐπιχορηγήσατε","ἐπιχορηγήσατε","ἐπιχορηγέω"
"61","01","05","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","05","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","05","N","DSF","πίστει","πίστει","πίστει","πίστις"
"61","01","05","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"61","01","05","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","05","N","ASF","ἀρετήν,","ἀρετήν","ἀρετήν","ἀρετή"
"61","01","05","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","05","C","","δὲ","δὲ","δέ","δέ"
"61","01","05","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","05","N","DSF","ἀρετῇ","ἀρετῇ","ἀρετῇ","ἀρετή"
"61","01","05","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","05","N","ASF","γνῶσιν,","γνῶσιν","γνῶσιν","γνῶσις"
"61","01","06","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","06","C","","δὲ","δὲ","δέ","δέ"
"61","01","06","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","06","N","DSF","γνώσει","γνώσει","γνώσει","γνῶσις"
"61","01","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","06","N","ASF","ἐγκράτειαν,","ἐγκράτειαν","ἐγκράτειαν","ἐγκράτεια"
"61","01","06","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","06","C","","δὲ","δὲ","δέ","δέ"
"61","01","06","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","06","N","DSF","ἐγκρατείᾳ","ἐγκρατείᾳ","ἐγκρατείᾳ","ἐγκράτεια"
"61","01","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","06","N","ASF","ὑπομονήν,","ὑπομονήν","ὑπομονήν","ὑπομονή"
"61","01","06","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","06","C","","δὲ","δὲ","δέ","δέ"
"61","01","06","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","06","N","DSF","ὑπομονῇ","ὑπομονῇ","ὑπομονῇ","ὑπομονή"
"61","01","06","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","06","N","ASF","εὐσέβειαν,","εὐσέβειαν","εὐσέβειαν","εὐσέβεια"
"61","01","07","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","07","C","","δὲ","δὲ","δέ","δέ"
"61","01","07","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","07","N","DSF","εὐσεβείᾳ","εὐσεβείᾳ","εὐσεβείᾳ","εὐσέβεια"
"61","01","07","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","07","N","ASF","φιλαδελφίαν,","φιλαδελφίαν","φιλαδελφίαν","φιλαδελφία"
"61","01","07","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","07","C","","δὲ","δὲ","δέ","δέ"
"61","01","07","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","07","N","DSF","φιλαδελφίᾳ","φιλαδελφίᾳ","φιλαδελφίᾳ","φιλαδελφία"
"61","01","07","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","07","N","ASF","ἀγάπην·","ἀγάπην","ἀγάπην","ἀγάπη"
"61","01","08","RD","NPN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"61","01","08","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","08","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","01","08","V","PAPNPN","ὑπάρχοντα","ὑπάρχοντα","ὑπάρχοντα","ὑπάρχω"
"61","01","08","C","","καὶ","καὶ","καί","καί"
"61","01","08","V","PAPNPN","πλεονάζοντα","πλεονάζοντα","πλεονάζοντα","πλεονάζω"
"61","01","08","D","","οὐκ","οὐκ","οὐ","οὐ"
"61","01","08","A","APM","ἀργοὺς","ἀργοὺς","ἀργούς","ἀργός"
"61","01","08","C","","οὐδὲ","οὐδὲ","οὐδέ","οὐδέ"
"61","01","08","A","APM","ἀκάρπους","ἀκάρπους","ἀκάρπους","ἄκαρπος"
"61","01","08","V","3PAI-S","καθίστησιν","καθίστησιν","καθίστησι(ν)","καθίστημι"
"61","01","08","P","","εἰς","εἰς","εἰς","εἰς"
"61","01","08","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","08","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","08","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","01","08","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","08","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","08","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"61","01","08","N","ASF","ἐπίγνωσιν·","ἐπίγνωσιν","ἐπίγνωσιν","ἐπίγνωσις"
"61","01","09","RR","DSM","ᾧ","ᾧ","ᾧ","ὅς"
"61","01","09","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","09","D","","μὴ","μὴ","μή","μή"
"61","01","09","V","3PAI-S","πάρεστιν","πάρεστιν","πάρεστι(ν)","πάρειμι"
"61","01","09","RD","NPN","ταῦτα,","ταῦτα","ταῦτα","οὗτος"
"61","01","09","A","NSM","τυφλός","τυφλός","τυφλός","τυφλός"
"61","01","09","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"61","01","09","V","PAPNSM","μυωπάζων,","μυωπάζων","μυωπάζων","μυωπάζω"
"61","01","09","N","ASF","λήθην","λήθην","λήθην","λήθη"
"61","01","09","V","AAPNSM","λαβὼν","λαβὼν","λαβών","λαμβάνω"
"61","01","09","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","09","N","GSM","καθαρισμοῦ","καθαρισμοῦ","καθαρισμοῦ","καθαρισμός"
"61","01","09","RA","GPF","τῶν","τῶν","τῶν","ὁ"
"61","01","09","D","","πάλαι","πάλαι","πάλαι","πάλαι"
"61","01","09","RP","GSM","αὐτοῦ","αὐτοῦ","αὐτοῦ","αὐτός"
"61","01","09","N","GPN","⸀ἁμαρτημάτων.","ἁμαρτημάτων","ἁμαρτημάτων","ἁμάρτημα"
"61","01","10","C","","διὸ","διὸ","διό","διό"
"61","01","10","D","","μᾶλλον,","μᾶλλον","μᾶλλον","μᾶλλον"
"61","01","10","N","VPM","ἀδελφοί,","ἀδελφοί","ἀδελφοί","ἀδελφός"
"61","01","10","V","2AAD-P","σπουδάσατε","σπουδάσατε","σπουδάσατε","σπουδάζω"
"61","01","10","A","ASF","βεβαίαν","βεβαίαν","βεβαίαν","βέβαιος"
"61","01","10","RP","GP","ὑμῶν","ὑμῶν","ὑμῶν","σύ"
"61","01","10","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","10","N","ASF","κλῆσιν","κλῆσιν","κλῆσιν","κλῆσις"
"61","01","10","C","","καὶ","καὶ","καί","καί"
"61","01","10","N","ASF","ἐκλογὴν","ἐκλογὴν","ἐκλογήν","ἐκλογή"
"61","01","10","V","PMN","ποιεῖσθαι·","ποιεῖσθαι","ποιεῖσθαι","ποιέω"
"61","01","10","RD","APN","ταῦτα","ταῦτα","ταῦτα","οὗτος"
"61","01","10","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","10","V","PAPNPM","ποιοῦντες","ποιοῦντες","ποιοῦντες","ποιέω"
"61","01","10","D","","οὐ","οὐ","οὐ","οὐ"
"61","01","10","D","","μὴ","μὴ","μή","μή"
"61","01","10","V","2AAS-P","πταίσητέ","πταίσητέ","πταίσητε","πταίω"
"61","01","10","D","","ποτε·","ποτε","ποτέ","ποτέ"
"61","01","11","D","","οὕτως","οὕτως","οὕτω(ς)","οὕτω(ς)"
"61","01","11","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","11","D","","πλουσίως","πλουσίως","πλουσίως","πλουσίως"
"61","01","11","V","3FPI-S","ἐπιχορηγηθήσεται","ἐπιχορηγηθήσεται","ἐπιχορηγηθήσεται","ἐπιχορηγέω"
"61","01","11","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","01","11","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","01","11","N","NSF","εἴσοδος","εἴσοδος","εἴσοδος","εἴσοδος"
"61","01","11","P","","εἰς","εἰς","εἰς","εἰς"
"61","01","11","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","11","A","ASF","αἰώνιον","αἰώνιον","αἰώνιον","αἰώνιος"
"61","01","11","N","ASF","βασιλείαν","βασιλείαν","βασιλείαν","βασιλεία"
"61","01","11","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","11","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","01","11","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","11","C","","καὶ","καὶ","καί","καί"
"61","01","11","N","GSM","σωτῆρος","σωτῆρος","σωτῆρος","σωτήρ"
"61","01","11","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","11","N","GSM","Χριστοῦ.","Χριστοῦ","Χριστοῦ","Χριστός"
"61","01","12","C","","Διὸ","Διὸ","διό","διό"
"61","01","12","V","1FAI-S","⸀μελλήσω","μελλήσω","μελλήσω","μέλλω"
"61","01","12","D","","ἀεὶ","ἀεὶ","ἀεί","ἀεί"
"61","01","12","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"61","01","12","V","PAN","ὑπομιμνῄσκειν","ὑπομιμνῄσκειν","ὑπομιμνῄσκειν","ὑπομιμνῄσκω"
"61","01","12","P","","περὶ","περὶ","περί","περί"
"61","01","12","RD","GPN","τούτων,","τούτων","τούτων","οὗτος"
"61","01","12","C","","καίπερ","καίπερ","καίπερ","καίπερ"
"61","01","12","V","XAPAPM","εἰδότας","εἰδότας","εἰδότας","ὁράω"
"61","01","12","C","","καὶ","καὶ","καί","καί"
"61","01","12","V","XPPAPM","ἐστηριγμένους","ἐστηριγμένους","ἐστηριγμένους","στηρίζω"
"61","01","12","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","12","RA","DSF","τῇ","τῇ","τῇ","ὁ"
"61","01","12","V","PAPDSF","παρούσῃ","παρούσῃ","παρούσῃ","πάρειμι"
"61","01","12","N","DSF","ἀληθείᾳ.","ἀληθείᾳ","ἀληθείᾳ","ἀλήθεια"
"61","01","13","A","ASN","δίκαιον","δίκαιον","δίκαιον","δίκαιος"
"61","01","13","C","","δὲ","δὲ","δέ","δέ"
"61","01","13","V","1PMI-S","ἡγοῦμαι,","ἡγοῦμαι","ἡγοῦμαι","ἡγέομαι"
"61","01","13","P","","ἐφ’","ἐφ’","ἐπί","ἐπί"
"61","01","13","RR","ASM","ὅσον","ὅσον","ὅσον","ὅσος"
"61","01","13","V","1PAI-S","εἰμὶ","εἰμὶ","εἰμί","εἰμί"
"61","01","13","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","13","RD","DSN","τούτῳ","τούτῳ","τούτῳ","οὗτος"
"61","01","13","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"61","01","13","N","DSN","σκηνώματι,","σκηνώματι","σκηνώματι","σκήνωμα"
"61","01","13","V","PAN","διεγείρειν","διεγείρειν","διεγείρειν","διεγείρω"
"61","01","13","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"61","01","13","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","13","N","DSF","ὑπομνήσει,","ὑπομνήσει","ὑπομνήσει","ὑπόμνησις"
"61","01","14","V","XAPNSM","εἰδὼς","εἰδὼς","εἰδώς","ὁράω"
"61","01","14","C","","ὅτι","ὅτι","ὅτι","ὅτι"
"61","01","14","A","NSF","ταχινή","ταχινή","ταχινή","ταχινός"
"61","01","14","V","3PAI-S","ἐστιν","ἐστιν","ἐστί(ν)","εἰμί"
"61","01","14","RA","NSF","ἡ","ἡ","ἡ","ὁ"
"61","01","14","N","NSF","ἀπόθεσις","ἀπόθεσις","ἀπόθεσις","ἀπόθεσις"
"61","01","14","RA","GSN","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","14","N","GSN","σκηνώματός","σκηνώματός","σκηνώματος","σκήνωμα"
"61","01","14","RP","GS","μου,","μου","μου","ἐγώ"
"61","01","14","C","","καθὼς","καθὼς","καθώς","καθώς"
"61","01","14","D","","καὶ","καὶ","καί","καί"
"61","01","14","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"61","01","14","N","NSM","κύριος","κύριος","κύριος","κύριος"
"61","01","14","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","14","N","NSM","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς","Ἰησοῦς"
"61","01","14","N","NSM","Χριστὸς","Χριστὸς","Χριστός","Χριστός"
"61","01","14","V","3AAI-S","ἐδήλωσέν","ἐδήλωσέν","ἐδήλωσε(ν)","δηλόω"
"61","01","14","RP","DS","μοι·","μοι","μοι","ἐγώ"
"61","01","15","V","1FAI-S","σπουδάσω","σπουδάσω","σπουδάσω","σπουδάζω"
"61","01","15","C","","δὲ","δὲ","δέ","δέ"
"61","01","15","D","","καὶ","καὶ","καί","καί"
"61","01","15","D","","ἑκάστοτε","ἑκάστοτε","ἑκάστοτε","ἑκάστοτε"
"61","01","15","V","PAN","ἔχειν","ἔχειν","ἔχειν","ἔχω"
"61","01","15","RP","AP","ὑμᾶς","ὑμᾶς","ὑμᾶς","σύ"
"61","01","15","P","","μετὰ","μετὰ","μετά","μετά"
"61","01","15","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","15","A","ASF","ἐμὴν","ἐμὴν","ἐμήν","ἐμός"
"61","01","15","N","ASF","ἔξοδον","ἔξοδον","ἔξοδον","ἔξοδος"
"61","01","15","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","15","RD","GPN","τούτων","τούτων","τούτων","οὗτος"
"61","01","15","N","ASF","μνήμην","μνήμην","μνήμην","μνήμη"
"61","01","15","V","PMN","ποιεῖσθαι.","ποιεῖσθαι","ποιεῖσθαι","ποιέω"
"61","01","16","D","","Οὐ","Οὐ","οὐ","οὐ"
"61","01","16","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","16","V","XPPDPM","σεσοφισμένοις","σεσοφισμένοις","σεσοφισμένοις","σοφίζω"
"61","01","16","N","DPM","μύθοις","μύθοις","μύθοις","μῦθος"
"61","01","16","V","AAPNPM","ἐξακολουθήσαντες","ἐξακολουθήσαντες","ἐξακολουθήσαντες","ἐξακολουθέω"
"61","01","16","V","1AAI-P","ἐγνωρίσαμεν","ἐγνωρίσαμεν","ἐγνωρίσαμεν","γνωρίζω"
"61","01","16","RP","DP","ὑμῖν","ὑμῖν","ὑμῖν","σύ"
"61","01","16","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","16","RA","GSM","τοῦ","τοῦ","τοῦ","ὁ"
"61","01","16","N","GSM","κυρίου","κυρίου","κυρίου","κύριος"
"61","01","16","RP","GP","ἡμῶν","ἡμῶν","ἡμῶν","ἐγώ"
"61","01","16","N","GSM","Ἰησοῦ","Ἰησοῦ","Ἰησοῦ","Ἰησοῦς"
"61","01","16","N","GSM","Χριστοῦ","Χριστοῦ","Χριστοῦ","Χριστός"
"61","01","16","N","ASF","δύναμιν","δύναμιν","δύναμιν","δύναμις"
"61","01","16","C","","καὶ","καὶ","καί","καί"
"61","01","16","N","ASF","παρουσίαν,","παρουσίαν","παρουσίαν","παρουσία"
"61","01","16","C","","ἀλλ’","ἀλλ’","ἀλλά","ἀλλά"
"61","01","16","N","NPM","ἐπόπται","ἐπόπται","ἐπόπται","ἐπόπτης"
"61","01","16","V","APPNPM","γενηθέντες","γενηθέντες","γενηθέντες","γίνομαι"
"61","01","16","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","01","16","RD","GSM","ἐκείνου","ἐκείνου","ἐκείνου","ἐκεῖνος"
"61","01","16","N","GSF","μεγαλειότητος.","μεγαλειότητος","μεγαλειότητος","μεγαλειότης"
"61","01","17","V","AAPNSM","λαβὼν","λαβὼν","λαβών","λαμβάνω"
"61","01","17","C","","γὰρ","γὰρ","γάρ","γάρ"
"61","01","17","P","","παρὰ","παρὰ","παρά","παρά"
"61","01","17","N","GSM","θεοῦ","θεοῦ","θεοῦ","θεός"
"61","01","17","N","GSM","πατρὸς","πατρὸς","πατρός","πατήρ"
"61","01","17","N","ASF","τιμὴν","τιμὴν","τιμήν","τιμή"
"61","01","17","C","","καὶ","καὶ","καί","καί"
"61","01","17","N","ASF","δόξαν","δόξαν","δόξαν","δόξα"
"61","01","17","N","GSF","φωνῆς","φωνῆς","φωνῆς","φωνή"
"61","01","17","V","APPGSF","ἐνεχθείσης","ἐνεχθείσης","ἐνεχθείσης","φέρω"
"61","01","17","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"61","01","17","RD","GSF","τοιᾶσδε","τοιᾶσδε","τοιᾶσδε","τοιόσδε"
"61","01","17","P","","ὑπὸ","ὑπὸ","ὑπό","ὑπό"
"61","01","17","RA","GSF","τῆς","τῆς","τῆς","ὁ"
"61","01","17","A","GSF","μεγαλοπρεποῦς","μεγαλοπρεποῦς","μεγαλοπρεποῦς","μεγαλοπρεπής"
"61","01","17","N","GSF","δόξης·","δόξης","δόξης","δόξα"
"61","01","17","RA","NSM","⸂Ὁ","Ὁ","ὁ","ὁ"
"61","01","17","N","NSM","υἱός","υἱός","υἱός","υἱός"
"61","01","17","RP","GS","μου","μου","μου","ἐγώ"
"61","01","17","RA","NSM","ὁ","ὁ","ὁ","ὁ"
"61","01","17","A","NSM","ἀγαπητός","ἀγαπητός","ἀγαπητός","ἀγαπητός"
"61","01","17","RP","GS","μου","μου","μου","ἐγώ"
"61","01","17","RD","NSM","οὗτός","οὗτός","οὗτος","οὗτος"
"61","01","17","V","3PAI-S","ἐστιν⸃,","ἐστιν","ἐστί(ν)","εἰμί"
"61","01","17","P","","εἰς","εἰς","εἰς","εἰς"
"61","01","17","RR","ASM","ὃν","ὃν","ὅν","ὅς"
"61","01","17","RP","NS","ἐγὼ","ἐγὼ","ἐγώ","ἐγώ"
"61","01","17","V","1AAI-S","εὐδόκησα—","εὐδόκησα","εὐδόκησα","εὐδοκέω"
"61","01","18","C","","καὶ","καὶ","καί","καί"
"61","01","18","RD","ASF","ταύτην","ταύτην","ταύτην","οὗτος"
"61","01","18","RA","ASF","τὴν","τὴν","τήν","ὁ"
"61","01","18","N","ASF","φωνὴν","φωνὴν","φωνήν","φωνή"
"61","01","18","RP","NP","ἡμεῖς","ἡμεῖς","ἡμεῖς","ἐγώ"
"61","01","18","V","1AAI-P","ἠκούσαμεν","ἠκούσαμεν","ἠκούσαμεν","ἀκούω"
"61","01","18","P","","ἐξ","ἐξ","ἐκ","ἐκ"
"61","01","18","N","GSM","οὐρανοῦ","οὐρανοῦ","οὐρανοῦ","οὐρανός"
"61","01","18","V","APPASF","ἐνεχθεῖσαν","ἐνεχθεῖσαν","ἐνεχθεῖσαν","φέρω"
"61","01","18","P","","σὺν","σὺν","σύν","σύν"
"61","01","18","RP","DSM","αὐτῷ","αὐτῷ","αὐτῷ","αὐτός"
"61","01","18","V","PAPNPM","ὄντες","ὄντες","ὄντες","εἰμί"
"61","01","18","P","","ἐν","ἐν","ἐν","ἐν"
"61","01","18","RA","DSN","τῷ","τῷ","τῷ","ὁ"
"61","01","18","A","DSN","⸂ἁγίῳ","ἁγίῳ","ἁγίῳ","ἅγιος"
"61","01","18","N","DSN","ὄρει⸃.","ὄρει","ὄρει","ὄρος"
"61","01","19","C","","καὶ","καὶ","καί","καί"
"61","01","19","V","1PAI-P","ἔχομεν","ἔχομεν","ἔχομεν","ἔχω"
"61","01","19","A","ASMC","βεβαιότερον","βεβαιότερον","βεβαιότερον","βέβαιος"
"61","01","19","RA","ASM","τὸν","τὸν","τόν","ὁ"
"61","01","19","A","ASM","προφητικὸν","προφητικὸν","προφητικόν","προφητικός"
"61","01","19","N","ASM","λόγον,","λόγον","λόγον","λόγος"
"61","01","19","RR","DSM","ᾧ","ᾧ","ᾧ","ὅς"
