"OSIS_id","Chapter","Verse","ParsingCodePOS","ParsingCodeDetails","TextWithPunctuation","WordWithPunctuationStripped","NormalizedWord","Lemma"
66,01,06,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,06,"RA","NSN","τὸ","τὸ","τό","ὁ"
66,01,06,"N","NSN","κράτος","κράτος","κράτος","κράτος"
66,01,06,"P",NULL,"εἰς","εἰς","εἰς","εἰς"
66,01,06,"RA","APM","τοὺς","τοὺς","τούς","ὁ"
66,01,06,"N","APM","αἰῶνας","αἰῶνας","αἰῶνας","αἰών"
66,01,06,"RA","GPM","⸂τῶν","τῶν","τῶν","ὁ"
66,01,06,"N","GPM","αἰώνων⸃·","αἰώνων","αἰώνων","αἰών"
66,01,06,"X",NULL,"ἀμήν.","ἀμήν","ἀμήν","ἀμήν"
66,01,07,"X",NULL,"Ἰδοὺ","Ἰδοὺ","ἰδού","ἰδού"
66,01,07,"V","3PMI-S","ἔρχεται","ἔρχεται","ἔρχεται","ἔρχομαι"
66,01,07,"P",NULL,"μετὰ","μετὰ","μετά","μετά"
66,01,07,"RA","GPF","τῶν","τῶν","τῶν","ὁ"
66,01,07,"N","GPF","νεφελῶν,","νεφελῶν","νεφελῶν","νεφέλη"
66,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,07,"V","3FMI-S","ὄψεται","ὄψεται","ὄψεται","ὁράω"
66,01,07,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
66,01,07,"A","NSM","πᾶς","πᾶς","πᾶς","πᾶς"
66,01,07,"N","NSM","ὀφθαλμὸς","ὀφθαλμὸς","ὀφθαλμός","ὀφθαλμός"
66,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,07,"RR","NPM","οἵτινες","οἵτινες","οἵτινες","ὅστις"
66,01,07,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
66,01,07,"V","3AAI-P","ἐξεκέντησαν,","ἐξεκέντησαν","ἐξεκέντησαν","ἐκκεντέω"
66,01,07,"C",NULL,"καὶ","καὶ","καί","καί"
66,01,07,"V","3FMI-P","κόψονται","κόψονται","κόψονται","κόπτω"
66,01,07,"P",NULL,"ἐπ’","ἐπ’","ἐπί","ἐπί"
66,01,07,"RP","ASM","αὐτὸν","αὐτὸν","αὐτόν","αὐτός"
66,01,07,"A","NPF","πᾶσαι","πᾶσαι","πᾶσαι","πᾶς"
66,01,07,"RA","NPF","αἱ","αἱ","αἱ","ὁ"
66,01,07,"N","NPF","φυλαὶ","φυλαὶ","φυλαί","φυλή"
66,01,07,"RA","GSF","τῆς","τῆς","τῆς","ὁ"
66,01,07,"N","GSF","γῆς.","γῆς","γῆς","γῆ"
